"month","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
2002-04-01,-0.0161685002194984,0.0553988963214532,-0.0148474506632554,0.0316036748337055,0.0103274150254234,-0.00746762176400773,-0.0194501497087765,-0.00104707245781629,-0.00255933536625151,0.00329848035395111
2002-05-01,0.0154507136041476,0.0318661585789154,0.0161634288924617,0.00735948518548366,0.00750456791576859,-0.0201229028057025,0.00385884114742021,0.00338373568349754,0.00434234412693842,-0.000131265660690501
2002-06-01,0.0254122204662707,0.0204013260335216,-0.00174580373173086,0.00681227582573278,-0.0019586437298795,-0.0124918835745075,-0.0163304177073301,0.00589597487763381,0.00777351140736382,-0.00762110934149113
2002-07-01,0.027097569855492,0.000318961792293183,-0.00798795261399839,0.00441388836653266,0.00208913832948834,-0.0177555758972661,-0.00679911439113641,0.00806531624180338,0.0037471132126814,-0.00740083532291926
2002-08-01,-0.00412069144313339,0.00589502307623454,0.0173129629989708,0.0075107812808515,-0.00266176669310856,0.0121776130521142,0.00466394516895224,0.00383412007905729,0.00770142991140962,0.00228999113487021
2002-09-01,0.0184817856391607,0.0143432547266821,-0.00841118599508727,0.0317701914420626,0.00228688349753563,-0.00975117056509964,-0.00829208111245033,0.00120209041772428,-0.00367111310160958,-0.00512297733606773
2002-10-01,-0.00273485521118519,-0.0431582067170515,0.027063658209042,-0.0263068533268442,-0.0125107650389747,-0.0100050211319444,0.0311979525465796,-0.000975132342246522,0.00290643224197738,0.00392582314864806
2002-11-01,-0.0788625355185583,-0.0308852913366963,0.0238385980958037,-0.0271438990382026,-0.010274074858262,0.0194565677272667,0.027290282466025,0.0143700687031547,0.00596083568196029,0.00955255313780318
2002-12-01,0.0203577023710024,0.0278681489147614,-0.0201595772032482,0.0362857128481479,0.0174372041656408,0.00808270335965769,-0.0224377939269088,-0.0055714451986493,0.00561803423452934,-0.00164204283726872
2003-01-01,-0.0207532563845444,0.00402723815240669,0.00158613999841585,0.0189965591031426,0.00294774630613616,-0.00556085425007194,-0.00896789431890504,0.00479959978454157,-0.0106404834751254,0.00153514207431656
2003-02-01,0.0108602196792687,-0.00964093861770102,0.0091975901040223,-0.00216621789526006,-0.00836572126025339,-0.0163334320523167,0.00128544419348159,0.01010365543625,-0.00235837866654413,-0.00158443632477469
2003-03-01,-0.00529429320879235,-0.00749752247506081,8.24277763495248e-05,-0.00945891014236999,0.00745710340073145,-0.00151510631893776,-0.0069083037791329,0.00338233096423216,0.000620518495619211,-0.00308175431693933
2003-04-01,-0.00796614844048799,-0.00302002899726377,0.00707290630331319,-0.0211687578905978,-0.00550120267528437,-0.00839890169441004,0.011737030556583,-0.0035442500399004,-0.00520917601127466,0.0054524751166153
2003-05-01,-0.0652858106255099,-0.0250150952517131,0.00893794734133755,0.00362247189318619,-0.0101287630783915,0.00483841221043629,0.0177722660210495,-0.0124947247526755,-0.0149220179000907,0.0109887557283384
2003-06-01,-0.0211956254885364,0.0205705837516529,0.0247717602356406,0.00160043111126012,0.0152609551100987,-0.00726170673084454,-0.00139693407071923,0.00366311094882306,-0.000370297584176569,0.00228030858354397
2003-07-01,-0.0118763933315321,0.00932975674310459,0.0339662318660446,0.0141190696728974,-0.00236022732471677,-0.00626169116070145,-0.00221365430817625,-0.00244562465297077,-0.013043801093738,0.00287679594670943
2003-08-01,-0.01924344128587,-0.00504356053414716,-0.00216662686730563,-0.0131428181387253,-0.0107050880421354,0.0045288161018973,-0.00370623574390195,0.0023414715460666,0.00056509050298876,0.00100106064390554
2003-09-01,-0.0179723898611778,-0.00306194492923167,0.0221281025208963,-0.00561326061034181,0.0261987567327897,-0.00129531619395561,-0.00602473758914141,-0.00284101126232931,-0.00619438286593613,-0.00863473783853714
2003-10-01,0.00562460116598239,0.00396133909621351,-0.00515693945509418,0.0273683614796562,0.00314228457686679,0.00809070365394139,-0.00490359627015911,-0.00219116324112375,-0.00922215016365296,0.0076904799481699
2003-11-01,-0.0110440111620133,0.0115157425034404,-0.00093287841811321,0.0163196500878381,-0.00439131611448924,0.00564145108623723,-0.000822361500495814,-0.00257508687327573,-0.00167883880587215,6.51251675587576e-05
2003-12-01,-0.00339091024818845,0.00368844395460081,0.00638323928226904,-0.0137427490802713,0.00330073134929112,-0.00475697297457823,-0.00218305026445734,0.00370235439960436,0.00686832776520946,-0.00161067067233243
2004-01-01,-0.0296512895586234,-0.00519784161576215,0.0147478624905102,0.0161581660365315,0.00394867532925698,-0.00664740030190291,-0.00177714044098,0.00278280339640829,-0.0124161080071496,-0.00366320754129683
2004-02-01,-0.0174133532460728,0.0161000006148107,-0.0111765896566448,-0.00554942207200305,-0.0094426273214442,-0.00236198509786205,-0.00186123872913694,0.000121831069301997,0.00305489658434506,0.00407307361307835
2004-03-01,-0.0158061362579096,0.0140638575895567,0.000512652350599732,0.00386860126858022,-0.00366388486963926,-0.00162013272956142,0.00238785926114039,-0.00560950332601486,0.00481716631576896,0.00323135969776008
2004-04-01,-0.0119981545121017,0.010344882365646,0.0020909618592737,-0.0204394382201369,-0.00830666019814131,-0.0156742499206617,8.92331076837147e-05,0.00361180109165551,0.0128248517566531,-0.00473086085452252
2004-05-01,0.0137437389835913,-0.00210580480943796,0.00376225360722663,0.00761613657976648,0.000574536133630634,0.00747679050322853,0.00433817650872504,-0.00191538777769758,0.00253941886951454,0.00824320031453734
2004-06-01,0.00745462208146457,0.0107507574081348,-0.00591347623841945,0.000667490604496424,-0.000296242853448389,0.00518033018286538,0.00062840395316848,-0.000663464243367091,0.00771110085492631,0.00173226942950704
2004-07-01,0.0146968033840172,0.0214895661746578,-0.0184925664014355,-0.0204147808924751,0.00246663562023361,-0.0173707295378004,-0.0054883971497394,0.00353168459062153,0.0102074584270557,-0.00279154757107745
2004-08-01,0.0135537211123664,0.00243047003719214,-0.0111711325459859,-0.00251259542802326,0.000254084976958851,0.00521966552128924,0.0016423815709975,-0.000453115077065937,-0.001560607273147,-0.000471209030372434
2004-09-01,-0.0115074248289885,0.00678353098039838,-0.00643945397577384,0.00654927666844365,-0.00521933589263053,0.00349537735348022,-0.00273577501233315,0.00286365413929187,-0.00190217335714082,0.0065884857403991
2004-10-01,0.00566375541163023,0.00584133208663068,0.00667386089266686,0.00458969383913511,-0.0036327202442815,0.00303337350886787,0.00254971742725959,-0.00274517985907755,-0.0040210678072564,0.000652583582507672
2004-11-01,-0.0132626477609444,0.0102111184312587,0.0049674923453881,0.00119651158291022,0.00752481214345928,0.0013234134927773,0.00223300989754554,0.00013959176345671,-0.005308139308404,-0.000590915428011458
2004-12-01,-0.026603179563564,-0.00753966777448733,0.0249369250774065,-0.00289458801859073,0.00421198715256365,-0.0010331892140024,-0.00653949538792456,-0.00253237276149705,-0.00454521710409496,-0.00289263502544133
2005-01-01,-0.00131272398536291,0.0122529425216072,-0.0227820585242338,0.00603171872847548,-0.00331470259171449,-0.0120058067805248,-0.00255465716670799,0.00547103606169365,0.00397044253832267,0.00163631039310348
2005-02-01,-0.0162849418254466,0.0059219272668359,-0.0330819914071195,0.00776989811643607,0.00230715573184354,0.0132103404378819,-0.00545257265327532,-4.97359800716136e-05,0.000252303107120803,0.00090264420924561
2005-03-01,0.00421068898330922,0.00653617786553542,-0.00894494482963178,0.000681963534784831,-0.00329040263892481,-0.00388055063607208,-0.00525729834241746,0.00145118192618334,0.00336811257057883,0.00286620903669372
2005-04-01,0.0133747874402211,-0.00698615460980272,-0.00498857426601596,-8.27016511314027e-05,-0.00828446300209586,-0.0169836634503668,0.000422943106619742,-0.00158488324741816,0.00519288492366751,0.00185312147377805
2005-05-01,-0.0066434522767683,-0.0142920216904613,0.00654151598834898,-0.00371474735386263,-0.00955972057125246,0.0104717510908197,0.00342796325705825,-0.00156142199303802,0.000357668632024823,0.0041987745953268
2005-06-01,-0.0152597150275838,-0.000322762966595357,-0.0157411306456724,0.0143469993631287,0.00203823073835885,0.0141596893275998,-0.00825346524234802,-0.00175845343376767,-0.00148466350979468,0.00419760689082167
2005-07-01,-0.00520361191072879,-0.0207040250312403,-0.00765060128017763,-0.0108693081788548,0.00784231906060382,0.0131544982118594,-0.00132643640895996,0.00116128989896957,0.00143046338387356,-0.00567532052398055
2005-08-01,-0.00595560885687089,-0.0120822733674014,-0.0133456979059068,0.0120093218267654,-0.00301572120070546,-0.00196353354638942,-0.000958871089180844,0.00184349644210775,-0.00137421128339609,0.00219793688206216
2005-09-01,0.00322330633339742,-0.00919511174139082,-0.0253659612766906,0.0109790633514107,0.0143747443953936,-0.00206337421644437,-0.00634196279741719,1.02990578231062e-05,-0.00343288127991075,0.000973862598431365
2005-10-01,0.00679656709843744,0.00728144914321876,0.00803255940038614,-0.0117660094810635,-0.017343548344103,-0.0032252117774876,0.00367823383089439,0.000921946453785447,0.00562277812804771,0.00194837918201209
2005-11-01,-0.00530565027203587,-0.020604801622169,0.00667499123728981,0.00156650033364833,-0.00726550138418644,0.00600069694957607,0.00404962171247755,0.000427995028279734,0.000494064586802149,-0.000726588804875115
2005-12-01,-0.011233684995653,0.0102506416319055,-0.0134966645770663,0.0067757084921196,0.00542773439237767,0.00434518179126013,-0.00536698326298329,-0.0017299186003827,-0.00370469914239586,0.00247955283476429
2006-01-01,0.00215419861208064,-0.0220163471784546,-0.0219705561721435,0.0195225357181498,0.0226211699956969,0.0134187406383139,0.000990170218493126,-0.00336664038226974,-0.00765971615333047,0.00610088088749553
2006-02-01,-0.00850906571601654,0.00818474137868861,0.0132107101256347,-0.0132057611865468,-0.0139050055473185,-0.013162091548479,0.00590403624833656,-0.00164908963171742,0.000249494435667867,-0.00318713699209147
2006-03-01,-0.0013684828832605,-0.0133824965051304,0.00138517723996126,0.00660552637720848,0.00712813929664761,0.00352406315307433,-0.00398358838404961,-2.51880964714352e-05,-0.00165082635886475,0.00230164981567481
2006-04-01,0.00293321418106418,0.00351197055870601,-0.0129182931974856,0.0168859400233845,0.00313748040749752,-0.00596743775477595,-0.00332524907153505,0.00127795739104695,-0.00364560832588992,-0.000578525000807027
2006-05-01,0.0145601800982823,0.028741453535593,-0.011354792321963,0.0082368846938416,0.0017956439029464,-0.00350631157709792,-0.00138506444412058,0.00194192163520893,0.00261814399198389,-0.00516587083098196
2006-06-01,0.0145184354048948,0.00916611003952062,-0.0132690236755481,0.00732979177064059,0.00414341067955919,0.00408715865886448,0.000318642419588704,-0.00114713724328505,0.000438984910745872,0.0017354609226618
2006-07-01,0.0140665878908079,0.0408687447209834,-0.0282282134364394,0.0120052138288218,0.0113018427268036,-0.0067135885861201,0.00401081153056692,0.00277546860327539,-0.00539337186216973,-0.00382365781453429
2006-08-01,-0.00362878453624361,-0.0274933321234269,0.0204277011094583,-0.0209747484905568,-0.0142735936922543,0.00459873170255337,-0.00151966541814659,-0.000915720021455857,0.00385169785932984,0.000979887646721972
2006-09-01,0.00260447671704365,-0.00271017163249637,0.0188473713487802,-0.0231506936100021,-0.00740934454543454,-0.0166413115931447,-9.89990379621411e-05,0.0001861661758891,0.00437064457085322,-0.00267836360006759
2006-10-01,0.00303915279538204,-0.00687791670274213,0.0118547802542301,-0.0051409380622755,0.000136123614391149,0.00998606980849088,0.00299043533168905,0.00282240575269727,-0.000988117886881748,0.000904716602156854
2006-11-01,-0.0026840191603296,-0.0123192409139436,-0.00798024041625421,0.0102105323378089,-0.00131064057958381,-0.00108947242366668,0.000583155651430231,0.000891435110468226,0.00447977119008239,0.00508811526389379
2006-12-01,0.00391145928235349,0.0166127866572892,0.00783503985218721,-0.000878131267616986,0.00656749258106295,-0.00498126588805525,0.000245981433728019,-0.00184805538317031,-0.00571637069597209,-0.00357149951470469
2007-01-01,-0.00418485413513802,-0.000363231097860505,0.0040654204650812,0.000638966985935797,-0.00109177359068449,-0.00413804638913465,0.000650496024016501,0.00645594633115671,-0.00081545961682427,-0.0035430624258634
2007-02-01,-0.0148661155235454,-0.000666882187292396,-0.00445299473986174,0.00961645874872482,0.00167596409119547,0.00546647478642467,-0.00427507005747975,-0.00196417805278879,-0.00236290523061789,0.000782680891678142
2007-03-01,0.00839663304090858,-0.00496423268076929,-0.0219657950163724,0.0182826557324255,0.002477323528814,0.00330639171401499,-0.00161909284412365,-0.00136341110824519,0.0032147004368076,0.000210526341389543
2007-04-01,0.00147755800933532,0.000590791805859833,-0.0014443271243072,0.00450027193435044,0.011061510005661,4.23873112964242e-06,-0.00226101431974451,-0.000342192279886779,0.00131028523146444,-0.00472892280999421
2007-05-01,0.00954553504855114,-0.00815395729485283,-0.00319439449775293,0.0080973411151919,-0.00763151948107158,0.00633154095516724,-0.00156297618122049,0.00341458646723836,0.00537442964696534,0.00538528276618955
2007-06-01,0.000324722911899422,-0.00410054319145892,0.00100905828080132,0.00361576111319899,0.000419856129020945,-0.00278701031022433,-0.00314394474227122,-0.00148805157299237,-0.00169658372799637,-0.00335888728474962
2007-07-01,0.000126284110669879,-0.0119075160036029,-0.00750730743902364,0.00353382395058983,0.00679648538137469,-0.0161416124117733,-0.00233427679673293,0.00334649991746845,0.00191325075883341,-0.00464099385221182
2007-08-01,0.0199120614377355,0.00186024485730609,-0.0213796386146471,-0.000542080037518058,-0.00558909300184919,0.0108136302140941,0.00405565687291434,0.0069878203211442,0.00433653310246613,0.00977666850634237
2007-09-01,-0.00279730117308715,-0.0163224824973606,-0.00242512667274861,0.0139423135269963,-0.00466583398754071,-0.00522957524179187,-0.000512993105548556,-0.000976992621782877,-0.00287521061601023,-0.000886167436832591
2007-10-01,0.012272136943044,-0.0166226100483793,-0.00157223505505583,0.015998113311641,0.00255191958922437,0.000789300431892354,0.00718247506387978,-0.000953070483438417,0.00647479663474637,-0.00548794507961627
2007-11-01,0.0172518031320087,0.0245535566472799,-0.0215933600503995,-0.00439660409877721,-0.0155240402374092,-0.00926509453306812,0.00539619046056241,0.00153124326569008,-0.00249681193599861,0.00314149806519562
2007-12-01,-0.004199900025122,-0.0334156568338831,-0.0159087680498344,0.0158670863772584,-0.0067740245342789,-0.00333317752548818,-0.00478837064289824,0.00119316424539134,0.00154075708889636,0.000850504489204819
2008-01-01,0.00517076460275227,0.0555932274229565,-0.00851455372076081,-0.0165875036772585,0.00155481966347314,0.0100919240760031,-0.00581817652147416,0.00654632270571911,-0.0105283776020921,0.00622581521167939
2008-02-01,-0.0215088362111716,-0.018834987472039,-0.0131704200887423,0.0390242738921372,-0.0176239314665174,-0.0229589007520881,-0.000466441889320075,0.00260216844091072,-0.00660084805539979,0.00223451844273231
2008-03-01,0.02473965460406,-0.00317763038964611,-0.0158105069124379,-0.0105738380447619,-0.0162619940673261,0.00537894000051071,0.00186022282553733,0.00537395472085813,0.00416456108195612,-0.000452467875253592
2008-04-01,0.00516627740831065,-0.0431541254215694,-0.00334116248736691,0.0119009405160098,0.00507122183219215,0.0113716240687109,-0.00149162864847249,-0.0090627037941025,0.00626919646518567,-0.00431063575603218
2008-05-01,-0.0180503225530428,-0.0306800544675059,-0.00422067646389052,0.0101051330186222,-0.0140274259134674,0.00203558033745335,0.000265908295675801,-0.000613695728369662,0.00261273109814671,-0.00849747774892003
2008-06-01,-0.000990773455225371,-0.0483997641713828,-0.0273007849193512,0.0187991117378529,-0.00160724511318882,-0.0180353106631781,0.00101070992584174,0.00149282824781164,-0.000850086036491098,-0.00853196343155941
2008-07-01,-0.016647465503184,0.0945572621994755,0.0143630686322318,0.0309503466468702,-0.0413610962793575,-0.0020116213009415,0.0206711394189671,0.0120011623050173,-0.00240565959385802,-0.0108474142131968
2008-08-01,0.002357457682623,0.0224418600370593,0.00754408861264538,0.0146808838820922,-0.0051638653328653,0.00813257001027526,-0.00188788844039946,0.0074687779606413,0.00236364593118032,-0.00105182210411454
2008-09-01,0.0248614687699692,0.092433062852487,-0.0198360342968228,0.0468432509124766,-0.0134157054688894,-0.0209053666102124,0.0104954916441465,0.00812550199270795,0.00110561374012698,-0.00420596885766325
2008-10-01,-0.0123724401948424,0.0183302781531707,-0.00146834569075711,-0.0103569688726704,0.00826758600015715,-0.00426180284970687,-0.00169630239215142,0.00275046871434216,0.00721176324991359,-0.000297700263192642
2008-11-01,0.0183030813037995,0.00167643110205798,-0.0146402282025099,-0.0318458441965375,0.0158610518703884,0.00268411135258432,-0.0092910704199535,0.00441584255121792,-0.00811915784758818,-0.0125760666556416
2008-12-01,-0.00803074319322044,0.0402807465801741,0.0302791555373664,0.0125016636785908,-0.0296305491411289,0.0253043046477839,-0.00318979786018751,0.00135642686810198,0.0117468923458149,0.00775848258586138
2009-01-01,-0.0509541824352012,-0.0586223189404319,0.0291553911652509,-0.0267965484456418,0.0141777736383721,-0.0157949263947469,-0.019242459503244,0.0107136043913188,0.00608031814439985,0.00322032525374662
2009-02-01,0.000833380434021267,0.0192716813769536,0.0322783453414845,-0.0399303678068177,0.00945497967446199,-0.0207751273782748,0.00164255332323746,0.000971405934921871,0.0115666514751491,-0.0117343462124237
2009-03-01,-0.0177564248996213,0.0238229306966481,0.012012148122439,0.00763250370929586,-0.0148109833238988,0.0129676255532676,-0.00268986784591048,0.0172097547781372,0.00708937917844385,0.0110869417674687
2009-04-01,-0.00983574551157196,0.0783609696718238,0.0308594055068049,0.0553911643337485,0.000792729504902555,0.0552702269453062,-0.01291317993411,0.0240245920802888,0.00681317019254265,-0.00376959106564085
2009-05-01,-0.0128876508690522,0.0106707204920631,0.00988913977172813,0.041797777511507,0.029917124356974,-0.00354980181295382,-0.00210659582695703,0.00920590471634802,-0.00726752946716592,-0.00167079811091767
2009-06-01,-0.0333812952776505,0.00237316266678484,0.0245164428569432,0.0125111313833915,0.00281376654471412,0.00629642924162588,0.000662236557380327,0.00272572799024734,0.00276738145599972,0.000531596136665814
2009-07-01,0.0295734488768586,0.0478414242349067,-0.0060618888764341,-0.0453047341276204,-0.0127690803063938,0.0150853528920817,-0.00115055357570094,0.010865104898101,-0.00131544712342348,0.0107390528012069
2009-08-01,0.0108023627976232,0.0329124869377355,0.0142071105733223,-0.0242423475435072,0.0222521825609734,0.00827281893286581,-0.00619182186835958,0.0103398962474044,-0.0125053272304148,0.00480661019611947
2009-09-01,0.0118257753956804,0.00900629209998763,0.00892590355182488,-0.00200912724170525,-0.0131041263136624,0.00990852179512049,0.0036760737004073,0.00162217346805741,0.00205336095759613,0.00123777884098893
2009-10-01,0.00276176475280323,-0.040395660220429,0.00214228684576148,0.0292011254922657,0.0127998352175565,-0.0196800914426847,0.000511288082582924,-0.0020351289918062,0.00944555540259047,-0.00646154078732888
2009-11-01,0.0232339226759065,0.0083317637908855,-0.00836709919652673,-0.00984024419789946,-0.000463891377708891,0.00370438921553444,0.00361908850819214,0.00329191621883146,0.00197253224686335,-0.00127841357401959
2009-12-01,0.00575134377878822,-0.00649253111723725,0.00454930173688747,-0.00825001113147552,-0.01400896306118,0.0171279444596458,0.00167210872936991,0.00206656528169899,0.00467853896248749,0.00817693850664807
2010-01-01,-0.0392770968724911,0.0157806350578826,0.00108390867298631,-0.00429100876725028,-0.00412497699825911,-0.0145460717659312,-0.00552375800809208,0.000653286700134364,-0.00558079106128599,0.00387514582508553
2010-02-01,0.0180411115254148,0.00127187935980183,-0.00250917582736816,-0.0207067845687439,-0.00313269354585776,0.00876023442036652,0.000217562100098377,-0.00232212701538804,-0.003461375222142,0.00566956825712449
2010-03-01,0.00976166695874236,0.0311946517456925,0.0183032178040603,-0.0215088428235057,0.0098661543252136,0.0124835844326473,0.00611655056153571,0.000188789977705769,0.00705422374079197,0.00135472429175878
2010-04-01,-0.00362745118108771,0.00934737678993082,0.0303217569578202,-0.0319699484894724,0.0119164271085433,0.00263522689358635,-0.00601194468392559,-0.00539614203020352,-0.00167828915300602,0.00256031042185929
2010-05-01,-0.0113279797975414,0.00488112638795056,-0.00170274765302476,0.00489153808187261,-0.0101415201433514,-0.00801976037713151,0.000204708374599808,0.00133411773039722,0.00362994577699507,-0.0011957617903905
2010-06-01,-0.016862941301351,-0.0133744873452026,-0.0061714678547163,0.0308873222585995,-0.00663632299934676,-0.0158466886753803,0.00027884662426883,0.00130390775514423,0.0017124902047891,-0.00610177430808958
2010-07-01,0.0366959210355017,0.000557783011852157,-0.0118732794945085,-0.0195421642925795,-0.00680123055490182,0.0168025381606197,0.00267557381448546,0.00669528546607581,0.00178224450270782,0.00658424353650472
2010-08-01,-0.0219716210823022,-0.0124263253021535,-0.0108960864821319,0.0270997333754599,-0.00590974961880733,-0.0149760707405251,-0.00314562914821916,-0.000558038888140814,0.00673622949713178,-0.000530089888297241
2010-09-01,0.0292249994683057,0.0220324735592831,0.0297626902648825,-0.01513789940852,-0.015873735703472,0.0246261006591237,0.00786570278781006,0.00433445990638913,0.000205691150795102,0.00621272177205155
2010-10-01,0.0125888034510474,-0.00581199703862634,0.00150823198374486,-0.0056330475615174,0.00259624638757419,0.00572914560863003,0.000529979212030956,-0.00217606738524775,0.00192528256562432,-0.00475063484695569
2010-11-01,0.0191198437773641,-0.00355636910268541,0.00408651633672822,-0.0124043975017529,-0.00253735618291807,0.0104647233265901,-0.00190777403961232,-0.00162961914665595,0.000172726859165787,0.00265345209296877
2010-12-01,0.0131065244232914,-0.0197730244073963,-0.00151218005666187,-0.00256949433628288,0.000286120866960315,-0.00366512354522286,-0.00407344169774228,0.00144991113450263,-0.00480423268185298,-0.000632773373521296
2011-01-01,-0.00708876065399298,0.00610693185409728,0.00111803380406845,-0.00039147813584071,0.0201500309797276,-0.00714418660274995,-0.0096603334027201,0.004218789977791,-0.00253371693852995,-0.00419698299885972
2011-02-01,0.00747478869460648,0.00273568394355281,0.00780605298657938,0.0047304937495728,-0.00525270741937882,0.00708183905344223,-0.00103590837146237,-0.000846361535357577,-0.00658976297166034,-0.00288876629342975
2011-03-01,0.00271319294423409,-0.00367367518105972,-0.0058820898930786,0.00725308463339777,-0.00690482776951239,0.0140509555544873,-0.000202570785362042,0.000995327091958291,0.000713231971235219,0.00265698594157559
2011-04-01,0.00556454048802611,0.00751853739487362,0.00186861000975308,0.00926239690879836,-0.0051362196570369,0.00550187884873525,0.00450321833782119,0.00140649615123229,0.00195458357072887,-0.000656101608489025
2011-05-01,-0.0208725168624763,0.00267436975467242,0.00311487105742447,0.010337264958805,-0.0161415343953827,0.00089532635566947,0.00593029457889389,0.000418348625755983,0.00311573528504024,0.00233224932403824
2011-06-01,0.00536658077717449,0.00719003922328177,-0.00800832794081368,0.0119158567090388,0.000345664055129551,0.00149232125829388,0.00336742924838001,0.000398564801572109,0.0052779086936049,0.00229792988704969
2011-07-01,-0.0186816569444027,-0.00606654609250789,-0.00611606539059812,0.00947316751725165,-9.58285683816167e-05,-0.0110931792671875,-0.00187580404149793,-0.00198784234113627,0.00156083659260646,-0.00428404540842022
2011-08-01,-0.0151244333018947,-0.0140772207327098,-0.0335226522929104,0.0299689795979269,-0.0149994749803032,-0.0122447664843557,0.001100713823519,0.0033848922789108,0.00228402756115781,0.00132796628108577
2011-09-01,-0.055114425860747,-0.016949383569884,0.0063764727025452,0.0211104905420146,-0.0102245533956869,-0.00102204794952101,-0.00192982388641294,-0.00605659813484607,0.00985820354034193,-0.000227580386716511
2011-10-01,0.103512303252932,0.0056233477415099,-0.0230017162190145,-0.0293528989089128,0.00819500860360361,0.0267167970263207,0.00191642080199116,0.00885948277288557,-0.00748863411708072,0.0026593266695168
2011-11-01,-0.00327456325903665,-0.00589004952296736,-0.0170039242844161,0.0142886480341388,-0.015286053194006,-0.00505430447851896,0.000546917167960043,0.00218992260327032,0.00320217852170741,0.00563672357515912
2011-12-01,-0.0116364418324123,0.006423383271788,-0.00672972240195638,0.0064117812443657,-0.0119982769146134,-0.00104639358656062,-0.0035430447427983,-0.000134118574387336,-0.00621214943585324,0.00336973209310179
2012-01-01,0.0186308676879917,-0.0112631080666134,0.0190466612073258,-0.0366847825828785,0.0301676883557673,0.0174411328381004,-0.0037996305777235,-0.0028181953000021,0.000227297120483435,-0.00991929279517872
2012-02-01,0.00455735284599778,0.020308771473801,-0.000463402570812106,-0.00679966014392833,0.00993899204290201,-0.00938231173689909,-0.0039330058981245,0.00250536343432428,-0.00751934841193235,-0.0044734902519108
2012-03-01,-0.00228819714896888,0.0148889969869246,0.0257921302840426,-0.0120912237770304,0.000735937032478439,0.00640260344119976,-0.00615597360775995,-0.00278322651453904,0.00121560402266294,-0.00389586683407339
2012-04-01,-0.0205204578926015,-0.00201702185362449,0.00625183435924219,0.00839693635830473,-0.0143276890216926,-0.00423121497959354,0.000185907688973058,0.00103285428846566,0.00768773500572513,0.00211416289103358
2012-05-01,-0.0226925688332835,0.0075516820489375,0.00692412876404156,0.0226480253451189,-0.0176033166107066,-0.0143844208850656,0.00247457362635805,-0.0025206429731822,0.00271376615059794,0.0074771807985982
2012-06-01,-0.000204609699299187,-0.0118077989527857,-0.00564612421147967,-0.00046616910237025,-0.00635123217640789,-0.00163828992272039,-0.000659480498495219,0.000327446181187273,-0.000174441189833188,0.00242195701741881
2012-07-01,0.00831033427375947,-0.00079561552335285,-0.00793867761194203,0.0104312558309556,-0.00160086027596815,-0.0172146286062593,-0.00315156485817006,0.00520948534731073,-0.00098524415025597,0.00924763580976727
2012-08-01,0.00925404517801737,0.0224104590916414,0.0123537017648475,-0.0194455777739421,-0.0144787286297093,0.0126082085951933,0.0069351626278152,0.00793869180212489,0.0025938788839996,-0.00358763544646146
2012-09-01,0.00231253331375422,-0.00229004699676999,-0.00298164774798035,0.000838198699391307,0.00666327170102373,-0.00530917749337849,0.00239719053591917,0.000265397626677921,-0.00126796777801755,-0.0016468255612045
2012-10-01,0.0109810222730008,0.0053213243167982,-0.0114932925361247,0.00572058876232425,0.00881486999130995,0.00202485323068439,0.000597136954438464,-5.31585605131388e-05,0.00233368562402532,-0.00154820015052616
2012-11-01,-0.00386074172673376,0.00152813808855327,0.00704028374989283,-0.0109251073181079,-0.0136965370007124,0.0139378247774604,0.0017286349871914,0.00135102335769824,0.00368793365267285,0.00283176377986846
2012-12-01,0.0174363434319748,0.0124330910823464,0.00316246277389858,-0.0179830807765244,0.0083827672117517,0.0146294997679445,0.00655427422352766,0.000721035397512585,0.00457514835121171,-0.00407949547370735
2013-01-01,-0.00610776124934243,0.0155045519512449,0.0161395953940712,0.00227108666015396,0.00481226647840399,0.00722536967212693,0.000672536837214597,-0.00100877661867116,-0.0041871036579298,0.00342915227844074
2013-02-01,0.00542926496036099,-0.000758635447920519,0.000191308346710091,0.0112977692284644,0.00578964339464425,0.000536185299331126,0.000496975008152783,0.00140533623490836,0.00155217728068901,0.00167863963113724
2013-03-01,0.000678341174882037,0.0140088514818955,0.0157214178595595,0.0179090715274299,-0.00938063770388264,0.00613708646095057,0.000702076051720593,-0.00027993697681113,-0.00456565338856809,0.00447810188317777
2013-04-01,-0.005504948068358,0.00489206809495363,0.0162766468577485,0.00847186482210161,0.00587351650136872,-0.00394095028487821,-0.00534464468160167,-0.00413939441341406,0.00105558468571806,1.80907502932109e-05
2013-05-01,0.0139837244796397,0.00180877386608368,0.0143926060856985,-0.0387572707874218,0.0136209168932624,0.00646512826652135,0.00410971572155685,-0.0063086240464209,-0.00092341281939014,-0.00788241566678698
2013-06-01,-0.00617772955915564,0.0113462751566154,0.00956458654180275,0.0099061081028049,-0.00324382086385938,-0.00419700842224909,0.0024191829918719,0.000127909748053623,-0.00378368751534173,0.00174105591532359
2013-07-01,-0.00954969086979128,-0.00808150229227742,0.00292458101033316,-0.00927514340283391,-0.0109619837004859,-0.0011587172225167,0.0119815843864905,0.00421206715324813,0.00234107543283435,-0.000845815987909802
2013-08-01,-0.0193324473668169,0.00804652273566941,-0.0108467470344813,0.00286918667441146,-0.00880531728375541,-0.012370266835418,-0.00280798331263915,0.00717404092074552,0.00128503404892485,-0.0042125755033231
